Aug 13 17:16:04.373 [DEBUG] request is{3 ntp.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.669 [DEBUG] request is{3 c.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.669 [DEBUG] request is{3 assets.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.669 [DEBUG] request is{3 assets.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.672 [DEBUG] request is{3 api.msn.cn:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.679 [DEBUG] request is{3 th.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.679 [DEBUG] request is{3 sb.scorecardresearch.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.679 [DEBUG] request is{3 img-s-msn-com.akamaized.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:04.685 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:05.093 [DEBUG] request is{3 arc.msn.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:06.524 [DEBUG] request is{3 srtb.msn.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:07.850 [DEBUG] request is{3 img-prod-cms-rt-microsoft-com.akamaized.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:16:07.887 [DEBUG] request is{3 ts2.cn.mm.bing.net:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:17:00.473 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:18:02.467 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:19:04.477 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:19:33.827 [DEBUG] request is{3 substrate.office.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:20:50.472 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:24:34.000 [DEBUG] request is{3 edge.microsoft.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:27:02.034 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:31:31.785 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:31:41.473 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:32:36.469 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:33:38.468 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:33:59.472 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:34:04.537 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:35:01.477 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:36:03.468 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:37:05.473 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:38:50.468 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:39:50.466 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:46:40.996 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:46:50.782 [DEBUG] request is{3 cn.bing.com:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:47:46.476 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:48:48.475 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
Aug 13 17:49:50.476 [DEBUG] request is{3 y.clarity.ms:443} (E:/code/self/demo-2/16-go-socks5/socks5/socks5.go:231 go-socks5-demo/socks5.readRequest)
